ID,created_at,text,likes,in reply to,retweeted
1313960321921548288,2020-10-07 21:52:07,National Guard units put on standby ahead of possible civil unrest this fall https://t.co/xfqtKDKM6h https://t.co/vzdj0fhmPW,67,,False
1313959744525209602,2020-10-07 21:49:49,"Q: ""Will we see [Trump] in any form? Why haven't we seen him in that time given the fact that you guys have the abi… https://t.co/fhT1MUpIC7",47,,False
1313959549288710149,2020-10-07 21:49:03,Trump gambles with new stimulus strategy https://t.co/grUGrWv1g7 https://t.co/lIiTqeeKVf,30,,False
1313958795111010304,2020-10-07 21:46:03,Republican fears grow over rising Democratic tide https://t.co/vRLOnOG2ML https://t.co/ZjUeS9V4Rj,187,,False
1313958037967831040,2020-10-07 21:43:03,Here's why it matters when Trump last tested negative for COVID-19 https://t.co/axvPkJRS6v https://t.co/oY9cbXyBUy,67,,False
1313957301259325444,2020-10-07 21:40:07,Georgia county votes to name elementary school after Michelle Obama https://t.co/I8TRHhdz2x https://t.co/MkxgJgu4yJ,1567,,False
1313956535794651138,2020-10-07 21:37:04,LAPD's new deputy chief says community policing can defuse racial strife https://t.co/Pv8neVoT53 https://t.co/RcjdvDDbzW,49,,False
1313955784452177920,2020-10-07 21:34:05,"Canada is banning all plastic straws, cutlery by end of next year https://t.co/5cRhte8iIT https://t.co/bwkpAodUaL",279,,False
1313954280676757509,2020-10-07 21:28:07,"""Jurassic World"" production halted over positive COVID-19 tests on set https://t.co/BBTwUPqfIh https://t.co/vvwFAtrlIO",34,,False
1313953509423943681,2020-10-07 21:25:03,"Jane Fonda calls coronavirus ""God's gift to the left"" https://t.co/fHa7HxsIe6 https://t.co/IkIZz9D1Qc",205,,False
1313952752867962880,2020-10-07 21:22:03,"Taylor Swift, Chris Evans, Janelle Monae and more voice support for Biden https://t.co/2Wz08R9go1 https://t.co/2fIDnodfc6",504,,False
1313952002452475904,2020-10-07 21:19:04,Security journalists sue Pentagon for US troop info https://t.co/ob0gmqcPtv https://t.co/VByU7IDeJP,66,,False
1313951255207780357,2020-10-07 21:16:05,NEW POLL: Majority of voters believe Harris will win VP debate against Pence https://t.co/P660GHDNvd https://t.co/HtT5ckVYMe,555,,False
1313950488677752832,2020-10-07 21:13:03,California aims to conserve 30 percent of lands and waters by 2030 https://t.co/8zHiQXlRg8 https://t.co/T6J1LFt3Zu,107,,False
1313949743467425793,2020-10-07 21:10:05,"NEW POLL: Biden leading Trump in Florida, neck-and-neck in Arizona https://t.co/w7DkKoZAZd https://t.co/zVZ5oAKIMC",151,,False
1313948991156039680,2020-10-07 21:07:06,Grand jury indicts St. Louis couple who pointed guns at protesters https://t.co/nJYwFrEDUa https://t.co/LuJXa4Tf54,296,,False
1313948240002379777,2020-10-07 21:04:07,Eric Trump suggests clear podiums for presidential debates to avoid notes https://t.co/YRNrC3TyTz https://t.co/Mi46XUn5ea,472,,False
1313946717369364480,2020-10-07 20:58:04,"Fauci: As many as 400,000 Americans could die from coronavirus https://t.co/GeSo24nxoo https://t.co/e9d9IkZJ1J",128,,False
1313945978232344578,2020-10-07 20:55:07,"Biden team weighs climate ""czar"": report https://t.co/SpUXjXes55 https://t.co/vgMNCg17qB",62,,False
1313945207130468355,2020-10-07 20:52:03,Senators push for Turkey sanctions after reports Ankara used Russian system to detect US-made jets… https://t.co/TY3N4V385z,66,,False
1313944456761085952,2020-10-07 20:49:05,NEW: Trump gambles with new stimulus strategy https://t.co/e68jUdC2cr https://t.co/2ssKK0dhXV,44,,False
1313943705443856384,2020-10-07 20:46:05,Republican fears grow over rising Democratic tide https://t.co/PTPChMSDWO https://t.co/ekJAlz50H3,135,,False
1313943429865336832,2020-10-07 20:45:00,"Chief of Staff Mark Meadows: ""The president wants to make sure that whatever drugs he was able to receive at Walter… https://t.co/ruJGCd2DcO",124,,False
1313942953904214022,2020-10-07 20:43:06,Justice Dept weakens policy on investigating elections: report https://t.co/A5zWm6L7LV https://t.co/bRgnyyC0dh,78,,False
1313942201538351105,2020-10-07 20:40:07,"""Don't trust USPS with mail or ballots?"" via @TheHillOpinion https://t.co/HZ5y6FbLs3 https://t.co/iWw5s8OA3R",25,,False
1313941441241112577,2020-10-07 20:37:06,Keith Olbermann leaves ESPN to host political show on YouTube https://t.co/b66YQl9QuS https://t.co/X2bhSRXawU,145,,False
1313940685448531969,2020-10-07 20:34:05,Giuliani says he's taking hydroxychloroquine despite testing negative for COVID-19 https://t.co/jicKxdApBl https://t.co/wmtYpQbsZT,339,,False
1313939169958334464,2020-10-07 20:28:04,Dow rises 500 points on hopes for airline bailout https://t.co/WGSv2oFPDE https://t.co/EDk1ojtPVq,45,,False
1313938414677487617,2020-10-07 20:25:04,JUST IN: Trump works from Oval Office six days after COVID-19 diagnosis https://t.co/i6iVlZMjWO https://t.co/FaI8CZVWC8,90,,False
1313937658960400384,2020-10-07 20:22:04,Trump campaign says it is within striking distance in key battlegrounds https://t.co/q5OfV2hNOA https://t.co/6d0r4gI6zu,49,,False
1313936912944705539,2020-10-07 20:19:06,Cuomo reinstates lockdowns for hotspot neighborhoods; religious leaders push back https://t.co/SgejVFlZhO https://t.co/mc0VnHWCOR,77,,False
1313936338656337922,2020-10-07 20:16:49,"WATCH: A Marine stands outside the entrance to the West Wing, signaling that President Trump is at work inside the… https://t.co/xeNuOYtr3q",154,,False
1313936158964015109,2020-10-07 20:16:06,"White House doctor says Trump reports feeling ""great,"" experiencing no symptoms https://t.co/UphgZNSqPI https://t.co/W9rQgkXxQu",72,,False
1313935410465304582,2020-10-07 20:13:08,Trump campaign sets aside debate ticket for Tupac after Harris calls him her favorite living rapper… https://t.co/JdBkhAZQ9T,4208,,False
1313934649555587074,2020-10-07 20:10:06,WATCH: Celebrities go nude for PSA on naked ballots https://t.co/8ntY8SoMoG https://t.co/bxp5EZUllU,119,,False
1313933920866635782,2020-10-07 20:07:13,#BREAKING: Trump works from Oval Office six days after COVID-19 diagnosis https://t.co/oWGAvBNnLF https://t.co/BefkF3T2gJ,89,,False
1313933196082454528,2020-10-07 20:04:20,"Q: ""Can you talk about the governor's restrictions on houses of worship? Are they necessary -- do you think they ho… https://t.co/2fea1jGeRa",46,,False
1313933132526243841,2020-10-07 20:04:05,Poll: Biden leads Trump by 12 points nationally https://t.co/BqqHRKBtkk https://t.co/1vfYd6CdMt,180,,False
1313932357204881409,2020-10-07 20:01:00,"Joe Biden: ""There is no place for hate in America."" https://t.co/I6hVzmAOWn",214,,False
1313931614636957697,2020-10-07 19:58:03,"Trump Jr. urges hunters to vote for his father: ""Make sure that you realize that Donald Trump has delivered for you… https://t.co/TziysuQklT",86,,False
