ID,created_at,text,likes,in reply to,retweeted
1324375928995196928,2020-11-05 15:40:01,"See where the vote count in Arizona stands now, and follow live #Election2020 results here.
https://t.co/tZdKsJkvJZ",375,,False
1324375909630169092,2020-11-05 15:39:57,"Officials in battleground states are expected to update results today. Here's the schedule
— Georgia is holding a n… https://t.co/rFcIAzeRbp",695,,False
1324375613411598337,2020-11-05 15:38:46,"Joe Biden appears to hold the edge in votes left to be counted in the U.S. presidential election, @nate_cohn writes… https://t.co/hXvCRdQPll",889,,False
1324373437750665216,2020-11-05 15:30:07,"Nevada election officials said they planned to release additional election results by noon Eastern on Thursday.

Jo… https://t.co/0pB5J3cD7J",814,,False
1324370910376300544,2020-11-05 15:20:05,"The Danish government will slaughter millions of mink at more than 1,000 farms, citing concerns that a mutation in… https://t.co/5CJT72h8jx",535,,False
1324369862207148035,2020-11-05 15:15:55,RT @Nate_Cohn: Biden appears to hold the edge in votes left to be counted. A look at what's left to count as of this morning.  https://t.co…,0,,False
1324368899316600836,2020-11-05 15:12:05,RT @PatriciaMazzei: 👋! Latina reporter here. I have a thread about how we gave our readers a more nuanced understanding of the vote in Flor…,0,,False
1324368398231474182,2020-11-05 15:10:06,"See where the vote count in North Carolina stands now, and follow live #Election2020 results here.
https://t.co/NlFPHNjKWz",418,,False
1324365936737046528,2020-11-05 15:00:19,"A $900 nursing home bill. A $60 ambulance surcharge. A $45 dental tab.

They are often called Covid fees, and they… https://t.co/zfxp5ALVi5",384,,False
1324363362696892417,2020-11-05 14:50:05,RT @jeligon: 1/One of Trump’s primary pitches to suburban voters was based on an outdated myth about “low-income” housing. It would invite…,0,,False
1324361687806468100,2020-11-05 14:43:26,"Follow live #Election2020 updates from The New York Times here. 
https://t.co/g8q4IzPypQ",172,nytimes,False
1324361581086404608,2020-11-05 14:43:01,"In Detroit, hours before Michigan was called for Biden on Wednesday, the president’s supporters stood outside a bal… https://t.co/mEbcAPrHNk",274,nytimes,False
1324361493736005632,2020-11-05 14:42:40,"Protests over ballot tallies in battleground states varied based on who leads where: In Phoenix, where Biden holds… https://t.co/mVWAWeJBNB",428,nytimes,False
1324361082429911041,2020-11-05 14:41:02,"With his path to re-election narrowing, President Trump has turned to the courts and procedural maneuvers in Pennsy… https://t.co/xxzUfsgPzv",172,nytimes,False
1324360841509113858,2020-11-05 14:40:04,"See where the vote count in Georgia stands now, and follow live #Election2020 results here.
https://t.co/oiP88RkHxj",411,,False
1324359563823513606,2020-11-05 14:35:00,"Trump leads Biden by less than 2 percentage points in North Carolina. But with most votes counted, Biden would need… https://t.co/vNpWFUc1Q5",303,nytimes,False
1324359308625223680,2020-11-05 14:33:59,"Biden leads Trump by less than 10,000 votes in Nevada, a surprise battleground state. It plans to release more elec… https://t.co/F7MYRo0POQ",449,nytimes,False
1324359109894938631,2020-11-05 14:33:11,"Biden leads Trump by less than 10,000 votes in Nevada, a surprise battleground state. It plans to release more elec… https://t.co/oCJyQk2AxZ",253,nytimes,False
1324358977803689984,2020-11-05 14:32:40,"Pennsylvania’s 20 electoral votes would clinch the race for Biden, who cut Trump’s earlier lead of 10 percentage po… https://t.co/gu8iam3xuw",250,nytimes,False
1324358536902647808,2020-11-05 14:30:55,"Biden cut into Trump's lead in Georgia, where Republicans promised to file lawsuits in a dozen or more counties. Tr… https://t.co/ip34zf3nXs",430,nytimes,False
1324358360993550337,2020-11-05 14:30:13,"The Kremlin has stayed quiet on #Election2020, but Russia’s state-controlled news media has echoed the Trump campai… https://t.co/0klX8Wt0K5",471,,False
1324358315825127425,2020-11-05 14:30:02,"The New York Times has not projected a winner in Arizona, where Biden leads by less than 3 percentage points. His l… https://t.co/ek20sp4Cd0",192,nytimes,False
1324357860860579845,2020-11-05 14:28:14,"Biden currently has 27 ways to win the presidency, while President Trump has four paths to re-election. There's one… https://t.co/TbKf7aHlPL",443,nytimes,False
1324357803566419969,2020-11-05 14:28:00,"Here’s where the presidential race stands:
https://t.co/PuDnjHhhQF https://t.co/eiloILd4T7",457,nytimes,False
1324355398216962050,2020-11-05 14:18:26,"It has been two days since #Election2020. Here’s the latest:
— The presidential race remains too close to call.
— S… https://t.co/LKt3Xzm8fK",2716,,False
1324353298854535168,2020-11-05 14:10:06,"See where the vote count in Pennsylvania stands now, and follow live #Election2020 results here.
https://t.co/Q7DI0GZaxp",626,,False
1324350804782972931,2020-11-05 14:00:11,Robert Sanchez was about to receive his second kidney transplant when he learned he had cancer. He had to save mone… https://t.co/7vce5xuyJh,352,,False
1324348259184353281,2020-11-05 13:50:04,What are the paths to #Election2020 victory for President Trump or Joe Biden? Use our interactive diagram to explor… https://t.co/1gfFvnTkLN,640,,False
1324346995675455488,2020-11-05 13:45:03,"North Korea introduced a new law this week banning smoking in some public places and penalizing violators.

It face… https://t.co/ybVSwsKtQa",499,,False
1324343246189985794,2020-11-05 13:30:09,"More than 2,000 inmates in New Jersey were released to reduce the spread of Covid-19 in the state's prisons. Only t… https://t.co/KTDzMOrY7y",1170,,False
1324342210763100160,2020-11-05 13:26:02,"Here’s where the race for the White House stands now, based on the states called so far. Follow live #Election2020… https://t.co/0Pag3lapFT",4092,,False
1324339442312761345,2020-11-05 13:15:02,"President Hashim Thaci of Kosovo, who was a guerrilla leader during the country's fight for independence against Se… https://t.co/Fd6jm3fMlD",656,,False
1324335678994452480,2020-11-05 13:00:05,"The U.S. on Wednesday recorded over 100,000 new coronavirus cases in a single day for the first time since the pand… https://t.co/usjJJ5tlTg",630,,False
1324331894151008256,2020-11-05 12:45:03,"China barred the entry of almost anyone traveling from Britain, Belgium, Bangladesh or the Philippines, except for… https://t.co/PbwiTDKMeH",492,,False
1324328161757270017,2020-11-05 12:30:13,"As Joe Biden secured victories in Michigan and Wisconsin, attention shifted to a handful of states where the result… https://t.co/vtUbYKekuN",794,,False
1324320623200526338,2020-11-05 12:00:15,"Joe Biden gained crucial ground in #Election2020 on Wednesday, while President Trump filed a series of lawsuits to… https://t.co/ptcwOtTqg3",2100,,False
1324316825522302983,2020-11-05 11:45:10,Joe Biden has steadily chipped away at President Trump’s lead in Pennsylvania. An initial gap of 10 percentage poin… https://t.co/fUsVYMSEeY,3514,,False
1324313056982278146,2020-11-05 11:30:11,"With his path to re-election narrowing, President Trump has turned to the courts and procedural maneuvers in Pennsy… https://t.co/qKY343w3WB",600,,False
1324305460690784256,2020-11-05 11:00:00,"Calling on election officials to “count every vote,” protesters took to the streets of several U.S. cities on Wedne… https://t.co/rIn5CBoK26",862,,False
1324297943281770496,2020-11-05 10:30:08,Here's a look at some of the highlights worth watching from late-night TV. https://t.co/5DbcI2BNbO,430,,False
1324290381060755456,2020-11-05 10:00:05,"A suburban backlash and demographic changes did not stop President Trump from taking Texas, though with a smaller m… https://t.co/yGy7kalVax",416,,False
1324283837170524161,2020-11-05 09:34:05,Joe Biden leads President Trump by less than three percentage points in Arizona. His lead narrowed early Thursday a… https://t.co/y96M8hmwmD,2856,,False
1324279574067367936,2020-11-05 09:17:09,Here's what we know about the death of Walter Wallace Jr. https://t.co/LM1iNTarOr,397,nytimes,False
1324275288319107072,2020-11-05 09:00:07,The Supreme Court in Norway is hearing the first climate-change case to be brought under the country’s Constitution… https://t.co/dE1tX6MGTz,4363,,False
1324267740392280065,2020-11-05 08:30:07,Joe Biden is steadily gaining ground on President Trump in Georgia. Election workers will continue tabulating absen… https://t.co/IiUTsCxLWC,9736,,False
1324260171888136192,2020-11-05 08:00:03,"A suburban backlash and demographic changes did not stop President Trump from taking Texas, though he did so with a… https://t.co/pNt2Z18LxU",495,,False
1324254036149833728,2020-11-05 07:35:40,"Joe Biden flipped Wisconsin. Rural voters continued to support President Trump, but some counties that swung far to… https://t.co/ptj0BUHAjf",2700,,False
1324250116300152833,2020-11-05 07:20:05,"RT @nytimesworld: With Italy's restaurants required to close at 6 p.m. because of the pandemic, locals were going to nearby San Marino to t…",0,,False
1324245101250519040,2020-11-05 07:00:10,"“A lot of things were taken away from Ukraine, but they will not take our borscht.”
https://t.co/6wwp6fue0j",641,,False
1324240046799675392,2020-11-05 06:40:05,What are the paths to #Election2020 victory for President Trump or Joe Biden? Use our interactive diagram to explor… https://t.co/liCy6nNeLK,1093,,False
1324235005237800964,2020-11-05 06:20:03,"RT @NickAtNews: NEW: Calling on election officials to ""count every vote,"" protesters marched through the streets of several American cities…",0,,False
1324229966389719041,2020-11-05 06:00:01,"RT @nytopinion: “There was no blue political wave,’’ @DovSeidman told @tomfriedman. “But, more importantly, there was no moral wave."" https…",0,,False
1324224939185102848,2020-11-05 05:40:03,"Even as coronavirus cases rose in states like Michigan, Wisconsin and Ohio, closely related issues — the economy an… https://t.co/sViSfsaPwp",424,,False
1324219903163928576,2020-11-05 05:20:02,RT @edkshanahan: It was a reprise of the violent altercations that erupted at times between protesters and the police over the summer. w @A…,0,,False
1324214915989688321,2020-11-05 05:00:13,Officials in Nevada revealed more information about an episode on Tuesday involving the police that left four peopl… https://t.co/MrEc14GULG,354,,False
1324209875765833728,2020-11-05 04:40:11,"A wide range of demonstrators gathered on Wednesday night in Portland, Ore., Philadelphia, Chicago and New York to… https://t.co/VzOuFVpaMB",9572,,False
1324207971539296256,2020-11-05 04:32:37,"In Opinion

“The political norms of the moment compel everyone to pick a side and to then refuse to hear the other… https://t.co/mAs0uPK5ZU",457,,False
1324204814239174656,2020-11-05 04:20:04,"RT @dionnesearcey: As tense ballot counting drones on, it's becoming apparent how important a solo electoral vote is in my home state, Nebr…",0,,False
1324199788959666178,2020-11-05 04:00:06,Legal battles over ballots in Pennsylvania raise questions about whether every vote will be counted there.… https://t.co/QVX46tmcLj,632,,False
1324192239711637504,2020-11-05 03:30:06,The Justice Department said it was allowed to send armed officers to ballot-counting venues to investigate any pote… https://t.co/YJoPtFz42D,2582,,False
1324189716665847808,2020-11-05 03:20:05,"RT @SominiSengupta: How does the world see the U.S. exit from the Paris climate accord -- and whatever comes next? 

With @LFFriedman 

htt…",0,,False
1324187191644463111,2020-11-05 03:10:03,"Democrats held onto one of their most hotly contested seats in Michigan, where Sen. Gary Peters survived a tight ra… https://t.co/Kejl4g53f8",3307,,False
1324184701511282688,2020-11-05 03:00:09,"Pennsylvania, the state with the largest trove of electoral votes still up for grabs, inched ahead in its counting… https://t.co/lNUwKtaSq3",1091,,False
1324182168063660033,2020-11-05 02:50:05,"Officials in Philadelphia released body-camera footage from last week's fatal shooting of Walter Wallace Jr., a Bla… https://t.co/L8Ti8P9BdQ",1372,,False
1324179650881425408,2020-11-05 02:40:05,Meet the Candidates Who Made History in the 2020 Election https://t.co/mcJwiIsyLQ,961,,False
